NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
33,3,456,-0.155909,0.101402,0.00259699,-0.0670602,1.63086,1.09812,0.627491,0.627556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001255,-0.022815,0.061912,-0.091027,0.152213,0.142988
34,3,458,-0.142886,0.104174,-0.0647004,-0.0701065,1.63086,1.09812,0.627493,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007321,-0.026565,0.057654,-0.10129,0.077311,0.169997
35,3,460,-0.15687,0.0924374,-0.0139046,-0.0617039,1.63086,1.09812,0.62749,0.627554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002632,-0.027624,0.050908,-0.082972,0.13874,0.152296
36,3,461,-0.151492,0.0850834,-0.229156,-0.0572037,1.63086,1.09813,0.627485,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005258,-0.032044,0.050538,-0.134568,0.135103,0.189723
37,3,463,-0.150363,0.0897255,-0.0523022,-0.0613286,1.63086,1.09812,0.627496,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000715,-0.024166,0.057655,-0.086872,0.126913,0.151683
38,3,464,-0.154582,0.0844902,-0.209444,-0.0617996,1.63086,1.09812,0.627493,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000868,-0.019441,0.06872,-0.095534,0.165073,0.115349
39,3,466,-0.148092,0.0960041,0.00252967,-0.0604135,1.63086,1.09812,0.627493,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006566,-0.022982,0.055548,-0.054972,0.133194,0.16862
40,3,468,-0.145957,0.104628,-0.0106393,-0.0683335,1.63086,1.09812,0.627496,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007465,-0.021608,0.055266,-0.045998,0.09204,0.161311
41,3,470,-0.147767,0.079875,-0.165333,-0.0538233,1.63086,1.09812,0.627493,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003238,-0.028902,0.066502,-0.140758,0.131689,0.160247
42,3,471,-0.13602,0.0829986,-0.037258,-0.0687034,1.63086,1.09812,0.627497,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001731,-0.025065,0.057499,-0.029986,0.134288,0.160053
43,3,472,-0.147794,0.113173,-0.144179,-0.0725366,1.63086,1.09812,0.627489,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001353,-0.020584,0.055425,-0.052434,0.10717,0.151846
44,3,475,-0.146794,0.108495,-0.177392,-0.0814473,1.63086,1.09811,0.627494,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001228,-0.024139,0.061852,-0.161329,0.189724,0.099701
45,3,476,-0.15018,0.0780245,-0.1899,-0.0580517,1.63086,1.09812,0.627497,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011347,-0.024142,0.053117,-0.073743,0.06046,0.153069
46,3,478,-0.143674,0.107636,-0.0177282,-0.055681,1.63086,1.09812,0.627496,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003083,-0.019551,0.068824,-0.108622,0.118373,0.142181
47,3,480,-0.17901,0.0784646,-0.120516,-0.0914854,1.63086,1.09812,0.627491,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007127,-0.02367,0.043796,-0.095722,0.102495,0.208708
48,3,481,-0.139148,0.0933466,-0.154062,-0.0446857,1.63086,1.09812,0.627493,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003279,-0.023792,0.052849,-0.084317,0.13292,0.180039
49,3,483,-0.123542,0.084464,-0.109323,-0.0747201,1.63086,1.09812,0.627493,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003501,-0.028807,0.057624,-0.090233,0.100666,0.187194
50,3,485,-0.150121,0.0908995,-0.0523957,-0.078673,1.63086,1.09813,0.627496,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000666,-0.021582,0.053034,-0.058519,0.134739,0.161325
51,3,486,-0.14998,0.0822692,-0.00983679,-0.045493,1.63086,1.09811,0.627497,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003326,-0.026796,0.071182,-0.1155,0.123251,0.114456
52,3,488,-0.146884,0.0976829,-0.179105,-0.0777491,1.63086,1.09812,0.627491,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000722,-0.021561,0.050733,-0.058251,0.150091,0.135191
53,3,490,-0.12091,0.103065,-0.170785,-0.170966,1.63086,1.09812,0.627497,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009272,-0.025198,0.046315,-0.080094,0.073609,0.163056
54,3,491,-0.156424,0.118999,-0.0486352,-0.0460182,1.63086,1.09812,0.627496,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002688,-0.020669,0.055486,-0.053041,0.131857,0.124819
55,3,493,-0.14866,0.0913818,-0.15782,-0.0566476,1.63086,1.09812,0.627494,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000535,-0.023855,0.055217,-0.060016,0.141166,0.178713
56,3,495,-0.151845,0.0976557,-0.146717,-0.0912878,1.63086,1.09811,0.627496,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002875,-0.0203,0.05066,-0.07556,0.163635,0.15338
57,3,496,-0.145362,0.0817775,-0.122825,-0.0579745,1.63086,1.09812,0.627494,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001371,-0.022828,0.057509,-0.066118,0.136704,0.143062
58,3,498,-0.13707,0.103787,-0.1263,-0.067769,1.63086,1.09812,0.627495,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003239,-0.024182,0.055367,-0.086704,0.117583,0.125777
59,3,500,-0.147358,0.102994,-0.176766,-0.0817223,1.63086,1.09812,0.627493,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003236,-0.026346,0.048466,-0.087225,0.14029,0.118203
60,3,501,-0.149349,0.100649,0.00449084,-0.0677449,1.63086,1.09813,0.627494,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004818,-0.021401,0.059553,-0.095076,0.182679,0.187785
61,3,503,-0.132311,0.0814591,-0.0707302,-0.0566511,1.63086,1.09812,0.627497,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002515,-0.022537,0.050649,-0.039428,0.161219,0.170371
62,3,505,-0.152882,0.087065,-0.00997159,-0.0537659,1.63086,1.09812,0.6275,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003101,-0.029189,0.046641,-0.117085,0.088277,0.108911
63,3,506,-0.143502,0.102066,-0.149147,-0.0670835,1.63086,1.09812,0.627497,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498,-0.023959,0.059711,-0.060557,0.130909,0.151635
64,3,508,-0.153694,0.0935558,-0.080111,-0.0635777,1.63086,1.09812,0.627495,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000672,-0.028545,0.05516,-0.113627,0.141779,0.214862
65,3,510,-0.140988,0.0692694,-0.107935,-0.0603697,1.63086,1.09812,0.627491,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011307,-0.026459,0.055293,-0.100416,0.067976,0.17089
66,3,511,-0.132621,0.0912884,-0.00556046,-0.0562611,1.63086,1.09812,0.62749,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003398,-0.031369,0.059946,-0.118319,0.108193,0.151418
67,3,513,-0.160712,0.0883779,-0.178466,-0.0720135,1.63086,1.09812,0.627488,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007455,-0.028823,0.055336,-0.090065,0.091336,0.161288
68,3,515,-0.157135,0.0851689,-0.0732148,-0.0618912,1.63086,1.09812,0.627498,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147,-0.027453,0.046254,-0.056655,0.143668,0.126621
69,3,516,-0.153452,0.0966606,-0.157052,-0.061717,1.63086,1.09812,0.627494,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107,-0.025304,0.061952,-0.131127,0.153069,0.134481
70,3,518,-0.139398,0.0988379,-0.0659527,-0.0514018,1.63086,1.09812,0.627494,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,-0.022872,0.057502,-0.091293,0.137793,0.143496
71,3,520,-0.144298,0.0718211,-0.0252085,-0.0691087,1.63086,1.09812,0.627501,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006872,-0.022917,0.046457,-0.079171,0.150562,0.144092
72,3,521,-0.15084,0.0881146,-0.158886,-0.057047,1.63086,1.09812,0.627497,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000851,-0.021765,0.068695,-0.109752,0.164835,0.133207
73,3,523,-0.168212,0.0934706,-0.200833,-0.0515068,1.63086,1.09812,0.627487,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000724,-0.019268,0.070856,-0.082107,0.171733,0.141677
74,3,525,-0.208053,0.0802484,-0.173754,-0.0485407,1.63086,1.09813,0.627494,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005351,-0.023053,0.050982,-0.054736,0.089852,0.117036
75,3,526,-0.159553,0.0779101,-0.137057,-0.0610734,1.63086,1.09812,0.627493,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717,-0.021905,0.062107,-0.097763,0.093296,0.134207
76,3,528,-0.158597,0.111569,-0.0548599,-0.0549336,1.63086,1.09812,0.627494,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001348,-0.027468,0.059661,-0.107009,0.143982,0.178741
77,3,530,-0.12808,0.0994754,-0.171024,-0.0590109,1.63086,1.09812,0.627499,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004954,-0.026392,0.046326,-0.112734,0.160971,0.144822
78,3,531,-0.149643,0.0875249,-0.113931,-0.0708461,1.63086,1.09812,0.627492,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002923,-0.022884,0.055282,-0.103914,0.155809,0.143738
79,3,533,-0.145634,0.107727,-0.00481797,-0.0600352,1.63086,1.09812,0.627491,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003234,-0.024133,0.06648,-0.111615,0.13216,0.15133
80,3,535,-0.124498,0.0733518,-0.186474,-0.0573493,1.63086,1.09812,0.627497,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001261,-0.020636,0.06431,-0.077784,0.137104,0.124466
81,3,536,-0.142943,0.0933497,-0.190611,-0.0634414,1.63086,1.09813,0.627495,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004802,-0.028824,0.055385,-0.127929,0.144454,0.187642
82,3,538,-0.129,0.113663,-0.16376,-0.0523155,1.63086,1.09812,0.627491,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007452,-0.028838,0.059838,-0.102788,0.083739,0.187385
83,3,540,-0.14944,0.0999913,-0.163709,-0.0583998,1.63086,1.09812,0.627492,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002827,-0.027444,0.050637,-0.106639,0.184948,0.126753
84,3,541,-0.133417,0.0830438,-0.161152,-0.0587625,1.63086,1.09813,0.627492,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002643,-0.029753,0.059624,-0.121127,0.168426,0.196371
85,3,543,-0.147461,0.082053,-0.185624,-0.0679198,1.63086,1.09812,0.627496,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004497,-0.024027,0.062061,-0.061331,0.164926,0.150514
86,3,545,-0.22851,0.112765,-0.167774,-0.0238323,1.63086,1.09813,0.627496,0.627553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000949,-0.022749,0.052821,-0.115226,0.169581,0.11846
87,3,546,-0.156449,0.0916647,-0.165763,-0.0718566,1.63086,1.09812,0.627485,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002435,-0.022624,0.057432,-0.040137,0.160292,0.169199
88,3,548,-0.149629,0.0679747,-0.0139671,-0.0583046,1.63086,1.09813,0.627491,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007572,-0.026609,0.064444,-0.076824,0.075295,0.168392
89,3,549,-0.137137,0.0935071,-0.00304415,-0.0784581,1.63086,1.09812,0.627491,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006757,-0.019711,0.053206,-0.121439,0.08889,0.091627
90,3,551,-0.120497,0.0942918,-0.181564,-0.0277727,1.63086,1.09812,0.627499,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005326,-0.027629,0.059745,-0.107815,0.119305,0.152171
91,3,553,-0.119538,0.105244,-0.0176174,-0.0588122,1.63086,1.09812,0.627491,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009399,-0.025574,0.057844,-0.082751,0.041988,0.160555
92,3,555,-0.135302,0.0732918,-0.181374,-0.0532413,1.63086,1.09811,0.627493,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000776,-0.026402,0.050847,-0.100382,0.127602,0.170713
93,3,556,-0.124937,0.0970779,-0.0132311,-0.0633087,1.63086,1.09812,0.62749,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001494,-0.025369,0.062139,-0.069297,0.127789,0.132987
94,3,558,-0.149245,0.102426,-0.0295616,-0.0799195,1.63086,1.09812,0.627491,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000906,-0.021822,0.064285,-0.110018,0.150415,0.133714
95,3,560,-0.140663,0.114783,-0.0912811,-0.0591282,1.63086,1.09812,0.627496,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005366,-0.025313,0.057569,-0.081143,0.111789,0.13435
96,3,561,-0.145139,0.107388,-0.16527,-0.0572846,1.63086,1.09812,0.627495,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000488,-0.024065,0.062073,-0.061431,0.140244,0.150742
97,3,562,-0.105239,0.0882123,-0.0145764,-0.166624,1.63086,1.09812,0.627495,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001434,-0.03231,0.061964,-0.124137,0.150182,0.16039
98,3,565,-0.137155,0.101012,-0.00898214,-0.0687376,1.63086,1.09812,0.627489,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002971,-0.025389,0.062013,-0.131733,0.177756,0.107455
99,3,566,-0.139911,0.0949958,-0.059809,-0.0765218,1.63086,1.09812,0.627494,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003103,-0.02186,0.064297,-0.110118,0.125733,0.133942
100,3,568,-0.129025,0.0849932,-0.110452,-0.0769433,1.63086,1.09812,0.627491,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002333,-0.022856,0.066589,-0.04182,0.144018,0.167363
101,3,570,-0.173334,0.100332,-0.136675,-0.0522797,1.63086,1.09812,0.627496,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002862,-0.020648,0.06209,-0.090404,0.15512,0.124708
102,3,571,-0.163944,0.104803,-0.18665,-0.0531503,1.63086,1.09812,0.627491,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003579,-0.02411,0.059883,-0.049077,0.107808,0.151007
