NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
33,3,235,-0.126464,-0.0507259,-0.154348,-0.0243163,1.66992,1.13736,0.627556,0.666656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003529,-0.030406,0.075099,-0.001074,0.203106,0.254429
34,3,236,-0.125622,-0.0349835,-0.151148,-0.0345661,1.66992,1.13736,0.627555,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4e-05,-0.030018,0.067898,-0.073069,0.227727,0.284749
35,3,238,-0.108388,-0.0276611,-0.259197,-0.0230729,1.66992,1.13735,0.627555,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003429,-0.030523,0.039103,-0.075108,0.177011,0.155516
36,3,239,-0.125987,-0.0343095,-0.147346,-0.031039,1.66992,1.13735,0.627558,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002232,-0.026783,0.07928,-0.091005,0.232995,0.256408
37,3,241,-0.140944,-0.03745,-0.161175,-0.0349411,1.66992,1.13735,0.62755,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002021,-0.031272,0.070172,-0.068214,0.221938,0.266523
38,3,242,-0.118345,-0.0362725,-0.156364,-0.0344324,1.66992,1.13735,0.627554,0.666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006529,-0.031611,0.041361,-0.082235,0.223245,0.190009
39,3,244,-0.130777,-0.0306911,-0.157777,0.142789,1.66992,1.13735,0.627556,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013,-0.022985,0.074584,-0.042604,0.250616,0.230631
40,3,246,-0.114757,-0.0328607,-0.149361,0.130592,1.66992,1.13735,0.627555,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003794,-0.032809,0.068356,-0.040465,0.204889,0.247094
41,3,248,-0.129908,-0.048663,-0.181904,0.12293,1.66992,1.13735,0.627556,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624,-0.028032,0.041245,-0.072538,0.209681,0.164191
42,3,249,-0.121565,-0.0284142,-0.169178,0.1155,1.66992,1.13736,0.627553,0.666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005961,-0.026982,0.077318,-0.042502,0.225737,0.228358
43,3,251,-0.11527,-0.0471876,-0.153111,-0.0383232,1.66992,1.13735,0.627553,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004235,-0.02532,0.072339,-0.069442,0.268394,0.248731
44,3,253,-0.131972,-0.0419688,-0.157326,-0.0412965,1.66992,1.13735,0.627555,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006771,-0.029374,0.032467,-0.080736,0.21775,0.146995
45,3,255,-0.106485,-0.0258182,-0.164519,-0.0383015,1.66992,1.13736,0.627555,0.66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008008,-0.037728,0.070608,-0.107537,0.139216,0.257092
46,3,256,-0.119848,-0.0386029,-0.164994,-0.0448388,1.66992,1.13736,0.627549,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010353,-0.026554,0.06799,-0.089656,0.268861,0.28443
47,3,258,-0.134483,-0.0220353,-0.164116,-0.0477362,1.66992,1.13736,0.627556,0.666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000739,-0.033183,0.034893,-0.103894,0.165028,0.146661
48,3,259,-0.129196,-0.0164135,-0.153363,-0.0307592,1.66992,1.13736,0.627552,0.627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063,-0.022032,0.074836,-0.062028,0.243728,0.24777
49,3,261,-0.122281,-0.0353078,-0.141274,-0.0240137,1.66992,1.13735,0.627558,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,-0.030288,0.06821,-0.075084,0.231977,0.283472
50,3,263,-0.122549,-0.0326197,-0.15041,-0.021082,1.66992,1.13736,0.627551,0.666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004322,-0.02803,0.04132,-0.022795,0.23219,0.136298
51,3,265,-0.116387,-0.021352,-0.155258,-0.00166331,1.66992,1.13735,0.627555,0.62759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366,-0.028133,0.072916,0.000423,0.196679,0.237041
52,3,266,-0.119259,-0.0299896,-0.146977,-0.0311325,1.66992,1.13735,0.627557,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010007,-0.026452,0.063503,-0.026583,0.27428,0.257466
53,3,268,-0.122239,-0.0488683,-0.166138,-0.0305118,1.66992,1.13735,0.627556,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004752,-0.028376,0.034859,-0.074651,0.190181,0.137515
54,3,269,-0.146557,-0.0460887,-0.170877,-0.0253598,1.66992,1.13736,0.627555,0.627589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,-0.025257,0.067863,-0.00647,0.249132,0.221995
55,3,271,-0.12408,-0.0334079,-0.157363,-0.0337254,1.66992,1.13735,0.627552,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008265,-0.028074,0.072711,-0.086482,0.247729,0.238741
56,3,273,-0.116244,-0.0520216,-0.136275,-0.0406718,1.66992,1.13735,0.627563,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002565,-0.024334,0.041112,-0.037466,0.244391,0.137484
57,3,275,-0.139703,-0.0331324,-0.166837,-0.020989,1.66992,1.13735,0.627549,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008495,-0.028111,0.074905,-0.124111,0.256573,0.239138
58,3,276,-0.130621,-0.0286722,-0.169207,-0.0245088,1.66992,1.13735,0.627555,0.666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,-0.028063,0.072749,-0.036332,0.196187,0.23833
59,3,278,-0.12356,-0.0223406,-0.165406,-0.0224713,1.66992,1.13735,0.627553,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002659,-0.029644,0.041635,-0.082519,0.176794,0.145386
60,3,280,-0.128647,-0.0389352,-0.147247,-0.0303297,1.66992,1.13735,0.627549,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004042,-0.025357,0.081331,-0.05743,0.274133,0.247089
61,3,281,-0.116924,-0.0397507,-0.156512,-0.0121062,1.66992,1.13735,0.627558,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007838,-0.03275,0.072635,-0.114611,0.14852,0.302168
62,3,283,-0.129006,-0.0491998,-0.163997,-0.0184479,1.66992,1.13735,0.627549,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002491,-0.024831,0.04162,-0.028201,0.176176,0.136035
63,3,285,-0.14009,-0.0289621,-0.182865,-0.0247855,1.66992,1.13735,0.627551,0.62759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007933,-0.025476,0.068195,-0.020767,0.231359,0.274121
64,3,286,-0.125398,-0.0475887,-0.161072,-0.0303625,1.66992,1.13735,0.627552,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001626,-0.029251,0.072648,-0.118309,0.186989,0.275472
65,3,288,-0.0394995,-0.0217317,-0.160287,-0.0109561,1.66992,1.13735,0.627557,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005538,-0.02933,0.04133,-0.055329,0.171455,0.14623
66,3,289,-0.125227,-0.0398928,-0.168148,-0.0374401,1.66992,1.13736,0.62755,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001741,-0.026508,0.076928,-0.014505,0.245075,0.255772
67,3,291,-0.114005,-0.0192189,-0.156913,-0.0177591,1.66992,1.13735,0.627559,0.666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004061,-0.032661,0.065927,-0.064159,0.171956,0.275446
68,3,293,-0.110025,-0.0209194,-0.151136,-0.0214497,1.66992,1.13735,0.627556,0.666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000681,-0.033111,0.034801,-0.090905,0.187045,0.120056
69,3,294,-0.132793,-0.0263494,-0.135995,-0.0113252,1.66992,1.13735,0.627556,0.627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001739,-0.024417,0.070332,-0.063724,0.201723,0.239987
70,3,296,-0.119132,-0.0226693,-0.179433,-0.0174781,1.66992,1.13735,0.627556,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000222,-0.023115,0.08136,-0.068487,0.250778,0.229892
71,3,298,-0.11969,-0.0190092,-0.150897,-0.0369008,1.66992,1.13735,0.627549,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381,-0.024775,0.03705,-0.040047,0.160175,0.137398
72,3,300,-0.120924,-0.0217879,-0.145649,-0.0165143,1.66992,1.13736,0.627554,0.66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002281,-0.024661,0.077268,-0.078027,0.203466,0.238393
73,3,301,-0.227561,-0.0247246,-0.153209,-0.0196343,1.66992,1.13736,0.627553,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005903,-0.033885,0.065913,-0.096493,0.160585,0.284923
74,3,303,-0.287862,-0.0220539,-0.213238,-0.0398708,1.66992,1.13735,0.627555,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001388,-0.034235,0.039204,-0.097798,0.189005,0.128592
75,3,304,-0.273812,-0.0251074,-0.172502,-0.0321748,1.66992,1.13735,0.627558,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007823,-0.030491,0.066049,-0.088205,0.126584,0.284854
76,3,306,-0.29396,-0.0355244,-0.146674,0.0564271,1.66992,1.13736,0.627562,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005981,-0.029267,0.066063,-0.055871,0.137955,0.275378
77,3,308,-0.127999,-0.0663758,-0.159974,-0.0616454,1.66992,1.13735,0.62755,0.666656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002952,-0.023568,0.036882,-0.094818,0.173233,0.130078
