NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
44,3,36020,0.321865,0.491662,0.461192,0.493859,1.66992,4.95805,0.440681,0.580733,0.344335,0.284363,0.286281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003543,-0.015862,-0.027053,-1.96351,-0.656527,-0.93686
45,3,36022,0.333557,0.492398,0.4465,0.460011,1.66992,4.95813,0.44079,0.581267,0.344492,0.289662,0.293823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708,-0.007621,-0.02939,-1.98805,-0.575375,-0.997968
46,3,36023,0.338277,0.492016,0.459855,0.473608,1.66992,4.95816,0.441828,0.579885,0.342795,0.289169,0.289725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002579,-0.012247,-0.029315,-1.95405,-0.625818,-0.93672
47,3,36025,0.311045,0.481298,0.445853,0.483474,1.66992,4.95819,0.440937,0.58165,0.341315,0.281636,0.287586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003327,-0.013452,-0.024907,-1.98621,-0.647451,-0.927523
48,3,36027,0.338931,0.511799,0.46896,0.504855,1.66992,4.95812,0.440206,0.581298,0.343389,0.285233,0.290241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003178,-0.005531,-0.029188,-1.98762,-0.621832,-1.01579
49,3,36028,0.359292,0.506237,0.481762,0.469782,1.66992,4.95813,0.439853,0.577637,0.346213,0.285387,0.28996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006699,-0.012245,-0.036037,-1.95395,-0.600204,-0.962574
50,3,36030,0.317776,0.50836,0.478623,0.492643,1.66992,4.95813,0.44064,0.580565,0.345978,0.283932,0.275867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,-0.009962,-0.029278,-1.93993,-0.650262,-0.95435
51,3,36032,0.329093,0.492027,0.472355,0.490772,1.66992,4.95809,0.441265,0.581105,0.344902,0.290453,0.276996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007132,-0.005435,-0.02479,-1.98726,-0.58273,-1.01653
52,3,36033,0.31282,0.441369,0.444776,0.468102,1.66992,4.9581,0.439814,0.580716,0.344322,0.290042,0.280969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006815,-0.012231,-0.031634,-1.97885,-0.584695,-0.962648
53,3,36035,0.349605,0.498729,0.482812,0.49398,1.66992,4.95814,0.440748,0.581184,0.347085,0.293601,0.269419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008502,-0.013425,-0.027064,-1.94899,-0.582243,-0.955402
54,3,36037,0.319007,0.475508,0.46476,0.508835,1.66992,4.95811,0.439898,0.57991,0.347984,0.295368,0.270917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006884,-0.004928,-0.038487,-1.93408,-0.583064,-0.961453
55,3,36038,0.329124,0.471454,0.467733,0.482854,1.66992,4.95813,0.441364,0.580562,0.350153,0.296966,0.270998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166,-0.009942,-0.015876,-1.92765,-0.630103,-0.9565
56,3,36040,0.338733,0.323788,0.460888,0.297094,1.66992,4.95809,0.440548,0.579444,0.347935,0.295563,0.278511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355,-0.015595,-0.029499,-1.96183,-0.641185,-0.909397
57,3,36041,0.32567,0.320655,0.458579,0.501836,1.66992,4.95815,0.440503,0.580721,0.35379,0.297293,0.270805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003182,-0.015854,-0.040554,-1.98797,-0.653579,-0.960881
58,3,36043,0.314628,0.317612,0.449826,0.450631,1.66992,4.95812,0.439915,0.581339,0.352812,0.294653,0.262098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007461,-0.017942,-0.025109,-2.00106,-0.650596,-0.891385
59,3,36045,0.355972,0.361123,0.477063,0.480523,1.66992,4.95811,0.439813,0.580285,0.351407,0.296496,0.255702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006766,-0.007419,-0.022745,-1.96217,-0.577401,-0.945976
