NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
54,3,44,53.1923,81.468,-0.0582957,0.967693,1.21576,1.05888,1.05882,1.0197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045148,0.017313,-0.131701,0.198959,0.159855,-0.09384
55,3,45,53.0005,82.6771,-0.0447762,0.972349,1.21576,1.05889,1.05893,1.05885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06945,0.01851,-0.11055,0.18177,0.17516,0.014261
56,3,45,53.0005,82.6771,-0.0447762,0.972349,1.21576,1.05889,1.05893,1.05885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067694,0.017765,-0.1176,0.227278,0.23125,-0.002596
57,3,48,53.2945,92.0456,-0.0514515,0.962215,1.21579,1.05894,1.17655,1.13738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065131,0.013275,-0.130354,0.1628,0.179076,-0.108154
58,3,49,53.3077,93.3642,-0.061404,0.948312,1.25489,1.05894,1.21574,1.17656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051407,0.015675,-0.115565,0.188506,0.060388,-0.034802
59,3,50,53.3194,94.8687,-0.0472758,0.964349,1.2158,1.05891,1.25492,1.21576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078937,0.013097,-0.122509,0.099886,0.236907,-0.042707
60,3,51,53.4611,96.7915,-0.0543884,0.954963,1.21581,1.05892,1.35282,1.31134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064905,0.016047,-0.14414,0.167662,0.204264,-0.096242
61,3,53,53.4385,98.6446,-0.0661506,0.963874,1.27716,1.05896,1.39188,1.35037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061359,0.012816,-0.116345,0.159173,0.111661,-0.031973
62,3,55,53.5539,101.692,-0.0403504,0.961673,1.27716,1.09219,1.43814,1.38944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067589,0.010102,-0.119423,0.180557,0.200789,-0.056373
63,3,55,53.5539,101.692,-0.0403504,0.961673,1.27716,1.09219,1.43814,1.38944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062555,0.01349,-0.154119,0.115136,0.346946,-0.091827
