NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
35,3,16,26.4114,29.2227,-0.151592,17.9433,1.27716,1.11843,0.705993,0.666764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023982,0.013211,-0.050454,0.157792,-0.038115,-0.025114
36,3,18,27.4539,31.8082,-0.23568,19.3944,1.27713,1.13728,0.784316,0.705972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033274,0.018006,-0.054114,0.075721,0.078673,0.007757
37,3,20,34.8255,39.4198,-0.142826,26.9426,1.31619,1.13738,0.78445,0.745135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025577,0.020025,-0.037989,0.12409,-0.213329,-0.037571
38,3,20,34.8255,39.4198,-0.142826,26.9426,1.31619,1.13738,0.78445,0.745135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027511,0.015623,-0.059693,0.111369,0.279212,-0.043267
39,3,22,38.254,41.465,-0.117299,30.3057,1.35526,1.17658,0.862798,0.784343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035946,0.013718,-0.062093,0.161562,-0.08055,0.031668
40,3,24,40.0909,45.0571,-0.148286,35.114,1.39432,1.21575,0.902058,0.823528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047666,0.008648,-0.073182,0.118963,-0.145444,-0.036819
41,3,25,43.8928,47.1839,-0.115282,38.2173,1.39432,1.21581,0.941277,0.823626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027769,0.008598,-0.070663,0.105717,0.195686,0.090499
42,3,26,45.0879,49.3933,-0.131503,39.4021,1.39432,1.2549,0.980378,0.823653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041679,0.01739,-0.082491,0.172991,0.208884,0.005512
43,3,27,46.1556,52.841,-0.125895,43.3761,1.43814,1.26984,1.01963,0.862818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04412,0.018309,-0.075412,0.228183,0.148438,0.020635
44,3,29,49.3082,55.6061,-0.136762,45.1258,1.4772,1.30887,1.05884,0.902007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041418,0.016127,-0.074734,0.127569,0.096816,-0.05066
45,3,30,53.9885,61.7122,-0.122542,50.0371,1.47717,1.30887,1.05895,0.902096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043157,0.007548,-0.097128,0.089212,0.424035,-0.175113
46,3,32,55.9146,59.8084,-0.126313,51.1336,1.51623,1.387,1.13733,0.980382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053068,0.016082,-0.086195,0.091465,0.378809,-0.103866
47,3,33,56.7378,61.8609,-0.12959,55.8767,1.51623,1.387,1.17648,0.980431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051245,0.011732,-0.091887,0.089331,0.21016,0.000655
48,3,35,57.3524,62.874,-0.133982,59.1034,1.55529,1.387,1.21573,1.01962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051659,0.012489,-0.090244,0.143843,0.282858,0.027565
49,3,35,57.3524,62.874,-0.133982,59.1034,1.55529,1.387,1.21573,1.01962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061412,0.015086,-0.093921,0.135049,0.117951,0.000646
50,3,37,58.3825,63.0152,-0.120261,62.3964,1.55529,1.43814,1.21581,1.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049678,0.014458,-0.088695,0.16784,0.091999,-0.003249
51,3,39,58.7538,63.0058,-0.148784,66.8859,1.55529,1.43814,1.21579,0.980493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056686,0.012836,-0.101073,0.047012,0.236842,-0.111601
52,3,40,59.0878,63.0025,-0.145001,70.3111,1.55529,1.43814,1.21578,0.980456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048899,0.011115,-0.106026,0.073813,0.337586,-0.093109
53,3,41,60.3545,63.1627,-0.145591,72.0863,1.55289,1.43814,1.21576,0.980396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053614,0.011092,-0.09911,0.160716,0.285603,-0.069183
54,3,43,60.0031,63.0147,-0.134035,75.6976,1.59195,1.43814,1.2158,0.980381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061061,0.014789,-0.113875,0.10939,0.376925,-8e-05
55,3,45,59.9029,62.5725,-0.133777,80.8834,1.59195,1.43814,1.27472,0.9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051072,0.017654,-0.0998,0.11364,0.370007,-0.030797
56,3,46,59.9826,62.43,-0.137484,82.4259,1.59195,1.43814,1.27472,0.980411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053441,0.012803,-0.098492,0.146035,0.196697,-0.061452
57,3,47,60.0229,63.3575,-0.117175,86.5732,1.59195,1.47717,1.31375,0.980433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050939,0.008623,-0.104779,0.070782,0.166687,-0.113957
58,3,49,59.9858,63.0266,-0.121466,88.7754,1.59195,1.47717,1.31375,0.980439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065151,0.010624,-0.098832,0.083382,0.169705,-0.041221
59,3,50,60.0711,63.0119,-0.12587,91.4724,1.59195,1.47717,1.31375,0.980412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061173,0.008793,-0.1061,0.097458,0.28423,-0.101605
60,3,51,60.2458,63.1361,-0.124766,92.8532,1.59195,1.47717,1.31375,0.980381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051561,0.012828,-0.106295,0.171505,0.344099,-0.049434
61,3,53,60.0967,63.0323,-0.115081,97.4467,1.59195,1.43814,1.31375,0.94126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059468,0.017803,-0.104336,0.177219,0.326057,-0.030506
62,3,54,60.2052,63.0153,-0.152584,102.398,1.59195,1.43814,1.31375,0.941253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051327,0.015713,-0.102355,0.139267,0.406039,-0.012514
63,3,56,60.0906,62.8499,-0.128682,102.563,1.59195,1.47717,1.35282,0.941254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057503,0.01353,-0.110338,0.175983,0.247661,-0.058335
64,3,57,60.05,62.7205,-0.115987,107.131,1.59195,1.47717,1.35282,0.941256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063355,0.00772,-0.099488,0.103286,0.292856,-0.09354
65,3,58,60.5182,62.5343,-0.142022,109.154,1.59195,1.47717,1.35282,0.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055202,0.011808,-0.096568,0.102755,0.2382,-0.077989
66,3,60,60.0452,62.5377,-0.120091,110.972,1.59195,1.47717,1.35282,0.94124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061135,0.013268,-0.105766,0.112104,0.217565,-0.057941
67,3,60,60.0452,62.5377,-0.120091,110.972,1.59195,1.47717,1.35282,0.94124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051537,0.010022,-0.101409,0.141643,0.291155,-0.033099
68,3,61,60.3652,62.3991,-0.11829,114.885,1.59195,1.47717,1.35282,0.941192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054915,0.014651,-0.101541,0.082974,0.293317,-0.066659
69,3,63,60.25,62.5142,-0.135939,120.604,1.59195,1.47717,1.39188,0.941167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058916,0.008358,-0.115671,0.057547,0.336902,-0.009497
70,3,65,60.1885,62.5626,-0.114282,123.232,1.59195,1.47717,1.39188,0.902086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049144,0.011686,-0.113111,0.114804,0.359426,-0.03858
71,3,65,60.1885,62.5626,-0.114282,123.232,1.59195,1.47717,1.39188,0.902086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060795,0.006721,-0.099772,0.009928,0.331441,-0.055999
72,3,67,60.1917,62.5399,-0.129981,125.923,1.59195,1.47717,1.39188,0.902085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051402,0.017064,-0.103615,0.172283,0.285198,-0.059404
73,3,69,60.1848,62.5566,-0.0994559,130.119,1.59195,1.47717,1.39188,0.902074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052891,0.015629,-0.092477,0.076263,0.31261,-0.103709
74,3,70,60.1202,63.3372,-0.135487,132.648,1.63101,1.47717,1.43814,0.902084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053223,0.015999,-0.110504,0.153646,0.296772,-0.07536
75,3,71,60.4128,63.5191,-0.115073,133.761,1.5918,1.47717,1.43814,0.902092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059144,0.017319,-0.104034,0.136936,0.305144,-0.083864
76,3,72,60.3199,63.3117,-0.120222,137.44,1.63101,1.47717,1.43814,0.902073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053127,0.010753,-0.10337,0.096405,0.251349,-0.068002
77,3,74,60.3911,63.3536,-0.140216,139.449,1.63086,1.47717,1.4772,0.902064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065278,0.010893,-0.110182,0.122695,0.177136,-0.039781
78,3,75,60.4063,63.1652,-0.123456,142.276,1.63086,1.47717,1.47717,0.90205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053132,0.010861,-0.110264,0.122384,0.296316,-0.146838
79,3,77,60.4707,63.1873,-0.134454,145.311,1.63086,1.47717,1.47717,0.902025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059209,0.007773,-0.106191,0.091106,0.296447,-0.065992
80,3,78,60.6793,63.1914,-0.117346,145.551,1.63086,1.47717,1.47717,0.902014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055112,0.012337,-0.117174,0.131564,0.285011,-0.100884
81,3,80,60.5757,63.0541,-0.114266,145.548,1.63086,1.47717,1.47717,0.902004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04708,0.012037,-0.107857,0.104104,0.274066,-0.049967
82,3,80,60.5757,63.0541,-0.114266,145.548,1.63086,1.47717,1.47717,0.902004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051454,0.014957,-0.106105,0.172028,0.322325,-0.067486
83,3,82,60.6804,63.0172,-0.117308,145.828,1.63086,1.47717,1.47717,0.90202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058923,0.009513,-0.105672,0.064239,0.230648,-0.084432
84,3,84,60.3936,62.8569,-0.132081,146.042,1.63086,1.47717,1.47717,0.902026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053161,0.008175,-0.094357,0.080599,0.279966,-0.131555
85,3,86,60.5562,62.8496,-0.117788,146.285,1.63086,1.47717,1.47717,0.902022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061247,0.008296,-0.105592,0.106723,0.216015,-0.103054
86,3,86,60.5562,62.8496,-0.117788,146.285,1.63086,1.47717,1.47717,0.902022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05681,0.013168,-0.105812,0.074136,0.266447,-0.110705
87,3,88,60.6386,62.8733,-0.129427,146.444,1.63086,1.47717,1.47717,0.901994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053429,0.008602,-0.099069,0.120616,0.286459,-0.07769
88,3,90,60.5314,62.8833,-0.123826,146.519,1.63086,1.47717,1.47717,0.901985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063005,0.010081,-0.110644,0.080489,0.258667,-0.055882
89,3,90,60.5314,62.8833,-0.123826,146.519,1.63086,1.47717,1.47717,0.901985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051074,0.01249,-0.110555,0.107194,0.309845,-0.048253
90,3,92,60.5754,62.6998,-0.127064,146.781,1.63086,1.47717,1.47717,0.902007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056955,0.013341,-0.103676,0.087563,0.273108,-0.084377
91,3,94,60.7287,62.7124,-0.105554,146.84,1.63086,1.51623,1.47717,0.902007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051311,0.011847,-0.105485,0.140487,0.25497,-0.10424
92,3,95,60.5942,62.5233,-0.134251,146.904,1.63086,1.51623,1.47717,0.90201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059025,0.007053,-0.110028,0.074223,0.214906,-0.093298
93,3,95,60.5942,62.5233,-0.134251,146.904,1.63086,1.51623,1.47717,0.90201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061052,0.008318,-0.110082,0.081989,0.202679,-0.075315
94,3,98,60.7863,62.5365,-0.147626,147.087,1.63086,1.47717,1.47717,0.901985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059071,0.019585,-0.108419,0.150888,0.290962,-0.101214
95,3,99,61.0083,62.5272,-0.11955,147.143,1.63086,1.47717,1.47717,0.901974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053412,0.013798,-0.108412,0.165137,0.325217,-0.084577
96,3,100,60.8046,62.5406,-0.128204,147.154,1.63086,1.47717,1.47717,0.901974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056945,0.015931,-0.106097,0.103462,0.288688,-0.074772
97,3,101,60.7273,62.5589,-0.123321,147.331,1.63086,1.47717,1.47717,0.901976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051193,0.014719,-0.105948,0.133158,0.301401,-0.067246
98,3,103,60.8899,62.5629,-0.117289,147.405,1.63086,1.47717,1.47717,0.90198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051126,0.019164,-0.107935,0.160353,0.27211,-0.103119
