NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05593,5.16682,1.44874,-25.7381,12.7364,4.05198,0.561678,49.9845,-0.43778,-15.3755,-42.945,4.91068,0.80097,19.4146,2.42284,-52.9235,3.70898,0.461863,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06915,5.24174,0.469172,-25.3012,12.7851,4.03134,0.198165,48.628,-0.137985,-16.5439,-41.2502,4.41075,0.840282,20.3861,2.37182,-52.5821,3.09453,0.817856,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,0.446022,47.5068,-2.072,-15.6669,-40.4658,5.8656,0.527674,20.6357,1.93599,-52.7646,3.2617,0.695976,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,0.446022,47.5068,-2.072,-15.6669,-40.4658,5.8656,0.527674,20.6357,1.93599,-52.7646,3.2617,0.695976,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,0.446022,47.5068,-2.072,-15.6669,-40.4658,5.8656,0.527674,20.6357,1.93599,-52.7646,3.2617,0.695976,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,0.446022,47.5068,-2.072,-15.6669,-40.4658,5.8656,0.527674,20.6357,1.93599,-52.7646,3.2617,0.695976,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,0.446022,47.5068,-2.072,-15.6669,-40.4658,5.8656,0.527674,20.6357,1.93599,-52.7646,3.2617,0.695976,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339,6.11332,2.83901,-25.9957,11.8335,2.69837,3.96675,59.6083,-0.0928732,-15.01,-45.2054,7.59207,-2.99305,8.53421,-0.0431315,-53.4215,8.00132,-1.0305,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42176,-62.6821,-2.30679,-48.6167,75.7887,-3.89487,3.06236,66.1502,-0.281527,-16.2335,-46.2842,6.04647,-2.08866,1.99239,0.145522,-52.198,9.08017,0.515105,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42176,-62.6821,-2.30679,-48.6167,75.7887,-3.89487,3.06236,66.1502,-0.281527,-16.2335,-46.2842,6.04647,-2.08866,1.99239,0.145522,-52.198,9.08017,0.515105,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42176,-62.6821,-2.30679,-48.6167,75.7887,-3.89487,0.672562,68.9734,-0.805832,-17.1702,-46.169,4.22521,0.301134,-0.830815,0.669828,-51.2613,8.96494,2.33637,0,0,0,0,0,0
